college_name,acceptance_rate,selectivity_tier,formula_probability,final_probability,outcome,profile_strength,grades_score,rigor_score,testing_score,essay_score,ecs_leadership_score,recommendations_score,plan_timing_score,athletic_recruit_score,major_fit_score,geography_residency_score,firstgen_diversity_score,ability_to_pay_score,awards_publications_score,portfolio_audition_score,policy_knob_score,demonstrated_interest_score,legacy_score,interview_score,conduct_record_score,hs_reputation_score,gpa_unweighted,gpa_weighted,sat_total,sat_math,sat_rw,act_composite,ap_count,honors_count,class_rank_pct,class_size,ec_count,leadership_count,years_commitment,hours_per_week,awards_count,national_awards,first_gen,urm,geographic_diversity,legacy,recruited_athlete,sat_median,act_median,test_policy_numeric,need_policy_numeric,gpa_vs_avg,sat_vs_median,act_vs_median,gpa_above_college,sat_above_75th,act_above_75th,composite_vs_acceptance,selectivity_match,test_advantage,geographic_match,legacy_boost,first_gen_boost,athlete_boost,academic_strength,holistic_strength
Harvard University,0.0325,Elite,0.07472125067392128,0.09949940793150308,1,average,7.9694123223352875,7.258133432701127,6.156736664541292,6.39262098215505,5.65038012844939,8.924552612696361,5.708151390039392,2.146993494660025,6.339515810175081,5.964754257174637,5.0,6.039547897112035,7.160209688529901,5.674006352862572,5.0,7.4866500976478285,3.0,7.134473853459098,9.146331285492709,5.621785681469075,3.552624088037008,4.066556511207641,1226.0,633.0,593.0,30.0,3.0,2.0,13.270477451700454,295.0,4.0,0.0,11.0,8.708466116047656,4.0,0.0,0.0,0.0,5.964754257174637,0.0,0.0,1520.0,34.5,2.0,1.0,-0.7947518239259841,-2.94,-0.9,0.0,0.0,0.0,50.73757071530069,0.0,0.0,0.0,0.0,0.0,0.0,0.827203011004626,0.4000000000000001
Harvard University,0.0325,Elite,0.10396386255327904,0.12028645823312659,0,average,7.148343200962088,8.986630122958847,7.465118696436045,7.917359813446501,5.009879961868819,8.669795736300056,6.5467880857377505,2.9776931605138404,7.333728515092209,4.580780524883752,8.0,5.279302509512625,5.951811785423239,5.059947179745356,5.0,5.923789824773573,3.0,7.136849639084648,9.55702114410497,5.504633630307371,3.565521811048722,3.937315437874907,1368.0,688.0,680.0,30.0,7.0,2.0,20.144696173767848,120.0,2.0,0.0,6.0,19.049085384424423,1.0,0.0,1.0,1.0,4.580780524883752,0.0,0.0,1520.0,34.5,2.0,1.0,-0.7689563779025566,-1.52,-0.9,0.0,0.0,0.0,55.74986471477087,0.0,0.0,0.0,0.0,1.0,0.0,0.8731902263810902,0.13333333333333333
Harvard University,0.0325,Elite,0.1765191577860636,0.17933784184132817,0,average,7.977174184221317,8.40690796072287,7.37075345033726,8.21534762775398,7.782385484058273,8.69628890325337,5.981099484689716,3.3351867711271694,7.615691883882517,6.289226523015181,5.0,6.524570269553232,6.850524391480001,6.595627297717269,5.0,6.306749944438799,3.0,7.010350804127582,9.726751324262533,5.300522638426521,3.6352461158592444,4.1723071097370115,1336.0,674.0,662.0,28.0,7.0,3.0,29.98827451541333,124.0,2.0,1.0,6.0,8.235127285965758,3.0,0.0,0.0,0.0,6.289226523015181,0.0,0.0,1520.0,34.5,2.0,1.0,-0.6295077682815116,-1.84,-1.3,0.0,0.0,0.0,55.79637469135637,0.0,0.0,0.0,0.0,0.0,0.0,0.8719057644824055,0.3333333333333333
Harvard University,0.0325,Elite,0.07988189846532394,0.09275997697320179,0,average,6.533602546726878,7.607905092793445,6.264883261542129,8.866571087864804,7.812985738716094,6.545581456690904,5.0226886249344265,3.294949428309206,7.796061097899974,4.900978093929285,5.0,5.4869645931525985,5.718123076226495,6.854069089592613,5.0,5.180802170868683,8.0,6.489444964208865,9.901654040208271,5.879056718099086,3.4554232405081384,3.9243468113112656,1247.0,609.0,638.0,28.0,3.0,3.0,17.976455617938008,390.0,4.0,1.0,11.0,17.95000474357738,2.0,0.0,0.0,0.0,4.900978093929285,1.0,0.0,1520.0,34.5,2.0,1.0,-0.9891535189837235,-2.73,-1.3,0.0,0.0,0.0,50.28906382912863,0.0,0.0,0.0,1.0,0.0,0.0,0.8216154050635174,0.3333333333333333
Harvard University,0.0325,Elite,0.026134612207012492,0.04954132647090709,0,weak,4.967091293439849,6.611985099550316,4.825339813234392,8.85421002661997,5.086825065709638,8.004029550365829,7.652619390045223,2.456159543897865,6.424089679816453,5.836561098144518,5.0,6.221961977701984,5.633151375594022,5.822056939613409,5.0,7.519583908600161,3.0,8.047972148566975,9.850034685097016,5.883553448256795,2.9313290213402037,3.080176929240403,1122.0,550.0,572.0,24.0,1.0,0.0,37.69688351104091,581.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.836561098144518,0.0,0.0,1520.0,34.5,2.0,1.0,-2.037341957319593,-3.98,-2.1,0.0,0.0,0.0,42.69954829838915,0.0,0.0,0.0,0.0,0.0,0.0,0.7170411276675255,0.06666666666666667
Harvard University,0.0325,Elite,0.07722619325827397,0.08188745299425065,1,average,6.695144554047594,8.404318768104293,5.928199614925615,8.973767981106565,6.435195531316353,6.820985723635313,7.173016451386223,3.156773834012818,6.5483213331196115,5.483834294295847,5.0,5.158838737977973,5.69243615132437,5.171316499192861,5.0,7.682572623992355,3.0,6.260274123460416,8.787800987078114,5.808428905288801,3.338214125533867,4.011929662338287,1290.0,627.0,663.0,29.0,6.0,4.0,29.755710404297744,168.0,2.0,0.0,6.0,14.106410541331712,1.0,0.0,0.0,1.0,5.483834294295847,0.0,0.0,1520.0,34.5,2.0,1.0,-1.2235717489322662,-2.3,-1.1,0.0,0.0,0.0,51.98548976996267,0.0,0.0,0.0,0.0,0.0,0.0,0.8204017656917334,0.13333333333333333
Harvard University,0.0325,Elite,0.02195371650500154,0.06555512243552578,0,weak,4.401867377318113,6.071655368946162,4.1450146744700795,7.042714572716946,5.90074187251637,8.162279311218045,7.781533458438358,2.469284163710907,6.798631831618616,7.788126422526901,5.0,5.304832026660835,5.756163328895246,6.984967004316751,5.0,7.781002903772886,8.0,7.9886249019743225,9.30993569542084,7.105083235941053,2.6869696655283466,3.2860107231440594,1176.0,589.0,587.0,23.0,0.0,0.0,35.25908827072979,445.0,2.0,0.0,6.0,13.366751260550373,1.0,0.0,0.0,0.0,7.788126422526901,1.0,0.0,1520.0,34.5,2.0,1.0,-2.526060668943307,-3.44,-2.3,0.0,0.0,0.0,40.941628532417816,0.0,0.0,1.0,1.0,0.0,0.0,0.7033712081910433,0.13333333333333333
Harvard University,0.0325,Elite,0.02459095175472777,0.045787243081946816,0,weak,4.417021028714672,6.8611904292878325,4.174549596828214,8.633922961335209,6.634899416982384,8.670141725268625,7.370091308921184,2.6093582781960816,6.161838566102505,5.484817414529151,5.0,5.8059603575303225,5.38062329347658,5.347049029973017,5.0,7.084853266707385,3.0,8.014813500294053,9.019149589806679,7.4390255021497875,3.1256224701363085,3.437870227968679,1007.0,493.0,514.0,21.0,1.0,0.0,59.764740444699385,525.0,2.0,0.0,5.0,10.95472275611425,1.0,0.0,0.0,0.0,5.484817414529151,0.0,0.0,1520.0,34.5,2.0,1.0,-1.6487550597273835,-5.13,-2.7,0.0,0.0,0.0,42.40943256985751,0.0,0.0,0.0,0.0,0.0,0.0,0.7053903087670386,0.13333333333333333
Harvard University,0.0325,Elite,0.06795416614644512,0.08405740418677174,0,average,7.2160381825096,7.619587954897829,6.150201092398153,8.34228475820532,5.304049706257296,7.649501059423301,7.984598951509302,2.1155611219927333,7.390070457717107,5.197558443164551,5.0,6.967357850526827,5.061349627110668,5.478360208431852,5.0,5.426748106061589,3.0,6.14540948876369,8.682077409133644,5.758187868918989,3.542501175100391,4.082404900451498,1234.0,611.0,623.0,29.0,3.0,3.0,12.11329368523488,420.0,2.0,0.0,7.0,13.242943038425254,1.0,0.0,0.0,0.0,5.197558443164551,0.0,0.0,1520.0,34.5,2.0,1.0,-0.814997649799218,-2.86,-1.1,0.0,0.0,0.0,50.785322047690684,0.0,0.0,0.0,0.0,0.0,0.0,0.828437646887549,0.13333333333333333
Harvard University,0.0325,Elite,0.023274169755397228,0.035069116066725456,0,weak,4.519626417490068,6.52057964624427,4.205664558593498,6.03636232393168,6.070620262905184,7.1030036439988535,7.404611335648969,9.0,7.919153288642066,5.0807699908988075,5.0,5.975708087852725,5.2152018720172375,5.219472397355007,5.0,6.643878466921079,3.0,8.439684387275134,9.181566001839942,7.1108927068490395,2.9921755505848084,3.07562825870795,1124.0,558.0,566.0,23.0,0.0,2.0,44.44032454905971,109.0,1.0,0.0,2.0,11.211946287933905,0.0,0.0,0.0,0.0,5.0807699908988075,0.0,1.0,1520.0,34.5,2.0,1.0,-1.9156488988303835,-3.96,-2.3,0.0,0.0,0.0,42.57642634850157,0.0,0.0,0.0,0.0,0.0,1.0,0.725271943823101,0.03333333333333333
Harvard University,0.0325,Elite,0.06094851567100791,0.06181091478374605,0,average,6.613933584760062,8.06665204056069,6.018408021945204,7.536665762438023,5.300338001634083,8.200569448020882,5.254376048137409,3.4326467761253645,6.144168671997347,6.296769611028914,8.0,5.142513455530517,5.737433768721486,5.024216950469775,5.0,7.8695041948984406,3.0,6.104182251505961,9.60626253918851,5.88312852125516,3.450355314058308,3.897238139285018,1291.0,665.0,626.0,30.0,7.0,4.0,27.902354814130728,418.0,2.0,1.0,5.0,17.61307369138884,2.0,0.0,1.0,0.0,6.296769611028914,0.0,0.0,1520.0,34.5,2.0,1.0,-0.9992893718833846,-2.29,-0.9,0.0,0.0,0.0,53.562886926723756,0.0,0.0,0.0,0.0,1.0,0.0,0.8347319142572884,0.26666666666666666
Harvard University,0.0325,Elite,0.31635464613947567,0.31917881482738225,1,strong,8.292822036700965,9.979970329358851,10.0,8.244219538288597,9.601881589636323,8.529424470225344,5.3842872390986,2.676535011988997,7.8561672806521,3.2097561171581814,5.0,5.449231223687704,8.37363398731087,5.744334047675027,5.0,6.296230648832588,3.0,7.641196518328757,9.159107484541678,6.532348956236314,3.819679129942679,4.596181631820802,1552.0,746.0,806.0,33.0,8.0,7.0,4.873955110377535,499.0,5.0,3.0,12.0,6.820796272391096,7.0,1.0,0.0,0.0,3.2097561171581814,0.0,0.0,1520.0,34.5,2.0,1.0,-0.26064174011464214,0.32,-0.3,0.0,0.0,0.0,61.45489293078427,1.0,0.0,0.0,0.0,0.0,0.0,0.9624598912428348,0.8333333333333334
Harvard University,0.0325,Elite,0.03509809083357417,0.04050523535555066,0,weak,5.63557065971389,5.427022732621344,4.758779039427743,7.626711616475545,6.6814060560224,7.975869226146932,5.892645353956461,9.0,7.130043985718032,3.8240740786471856,5.0,6.377770604100181,5.73280154476625,6.746645831721615,5.0,6.908874061937745,3.0,7.2709013672906995,9.641682305564737,5.400179087386433,3.1890959970907486,3.5618629048212505,1183.0,603.0,580.0,21.0,1.0,2.0,33.951863203636854,462.0,2.0,0.0,6.0,7.661431542045603,1.0,0.0,0.0,0.0,3.8240740786471856,0.0,1.0,1520.0,34.5,2.0,1.0,-1.521808005818503,-3.37,-2.7,0.0,0.0,0.0,45.785154976362335,0.0,0.0,0.0,0.0,0.0,1.0,0.7683244996363436,0.13333333333333333
Harvard University,0.0325,Elite,0.3228839351589815,0.36486204762249164,0,strong,8.8766507618282,9.996334337627248,7.868309530506848,8.658587341395224,9.448610630954542,7.982610835466961,6.237865522545871,3.3912362929936135,6.006436527208558,4.634658081690396,5.0,6.239178674919682,8.583106407304106,5.710986020882714,5.0,7.3825919938312525,3.0,6.978814245444573,8.639485959734698,6.470505667370976,3.8802988631722575,4.680042581219496,1440.0,733.0,707.0,34.0,12.0,3.0,1.5955522013297787,252.0,5.0,3.0,17.0,5.529670324103586,6.0,0.0,0.0,1.0,4.634658081690396,0.0,0.0,1520.0,34.5,2.0,1.0,-0.1394022736554854,-0.8,-0.1,0.0,0.0,0.0,62.7274282632746,1.0,0.0,0.0,0.0,0.0,0.0,0.9350373578965322,0.7666666666666666
Harvard University,0.0325,Elite,0.10600062037845044,0.13109218112009255,0,average,7.598225294063739,7.735663114239189,7.49834751139295,7.263744159882216,6.866226662687115,8.090443411770583,5.355008572770162,2.8198097793925765,7.679604571271234,5.170096830869376,5.0,5.767665903866088,6.963847799302787,6.143744542454373,5.0,6.763308082586595,3.0,7.96412904520058,8.77671437970046,5.905588604130721,3.541395066638582,4.038233968613182,1360.0,697.0,663.0,27.0,5.0,2.0,11.772008593592345,210.0,2.0,0.0,6.0,16.829224470086096,4.0,0.0,0.0,0.0,5.170096830869376,0.0,0.0,1520.0,34.5,2.0,1.0,-0.8172098667228367,-1.6,-1.5,0.0,0.0,0.0,54.123834916438476,0.0,0.0,0.0,0.0,0.0,0.0,0.8676743833298227,0.3333333333333333
Harvard University,0.0325,Elite,0.06790987119190997,0.0842709696167122,0,average,7.068958016356421,7.057054721151254,5.7821870746932005,8.71876374156311,5.523411367471812,7.123865499623765,7.2781947872538915,2.89947968490108,7.553421113910362,6.756875430145229,5.0,5.13073231512877,5.246978799072,5.975142387346769,5.0,5.100840800549848,3.0,6.679874315321578,8.593979805183032,7.266093633361027,3.649092100193841,4.120966783395905,1237.0,616.0,621.0,30.0,5.0,2.0,23.139103125342793,578.0,2.0,1.0,5.0,15.94262342978595,2.0,0.0,0.0,1.0,6.756875430145229,0.0,0.0,1520.0,34.5,2.0,1.0,-0.6018157996123188,-2.83,-0.9,0.0,0.0,0.0,53.000123314074955,0.0,0.0,0.0,0.0,0.0,0.0,0.8426990125242301,0.26666666666666666
Harvard University,0.0325,Elite,0.3881766148513851,0.36195899190616576,0,strong,9.250966661340298,9.850616057841139,9.561222788282524,8.580419080048305,9.523390911374367,8.30703575802121,7.123505291689306,3.087076434685292,6.163450691493557,3.5704789244396666,5.0,5.916601283057313,7.672153307803827,5.969392574260094,5.0,5.497323620489827,3.0,6.169170904750004,9.918547220500423,7.124938428701655,3.9327579372351176,4.77803666052813,1512.0,728.0,784.0,35.0,10.0,4.0,1.6049873149397382,212.0,6.0,3.0,14.0,13.479953818574149,4.0,1.0,0.0,0.0,3.5704789244396666,0.0,0.0,1520.0,34.5,2.0,1.0,-0.03448412552976521,-0.08,0.1,0.0,0.0,0.0,63.02365824003533,1.0,0.0,0.0,0.0,0.0,0.0,0.9640947421543897,0.6666666666666666
Harvard University,0.0325,Elite,0.3277380579705347,0.3433835625236979,0,strong,9.065204591260493,9.463931376812333,8.90922020586156,6.316421099869892,8.538701797952715,8.141950261810734,6.141260022522687,3.551223701850655,7.928953307801623,7.924948280704376,5.0,5.407532918255378,8.246718762051435,6.046659262389483,5.0,5.861413874253727,3.0,8.055257901500564,9.68928162855076,6.443983414702894,3.9025005297540662,4.6838421703397035,1491.0,762.0,729.0,32.0,9.0,4.0,4.088049905239961,113.0,4.0,2.0,9.0,18.167451172280614,8.0,1.0,0.0,0.0,7.924948280704376,0.0,0.0,1520.0,34.5,2.0,1.0,-0.09499894049186786,-0.29,-0.5,0.0,0.0,0.0,61.78656680425179,1.0,0.0,1.0,0.0,0.0,0.0,0.9537500662192583,0.8000000000000002
Harvard University,0.0325,Elite,0.402203639401771,0.4041790212350402,1,strong,9.4177609792751,9.984110319036498,8.667919998803628,8.645783274913931,8.634671273253941,7.568724219801538,5.037822559927277,3.119511367276765,7.054799244245353,7.018017677207676,5.0,6.438707244738318,9.165954895295785,6.780516106035604,5.0,5.238219753929089,8.0,6.405583514456199,9.597244735510543,5.468529860243955,3.9391798236337605,4.675956810262953,1463.0,755.0,708.0,35.0,9.0,7.0,3.020827094306553,583.0,4.0,2.0,13.0,7.281564248334093,4.0,2.0,0.0,0.0,7.018017677207676,1.0,0.0,1520.0,34.5,2.0,1.0,-0.02164035273247933,-0.57,0.1,0.0,0.0,0.0,61.6295860670243,1.0,0.0,1.0,1.0,0.0,0.0,0.94958497795422,0.5333333333333333
Harvard University,0.0325,Elite,0.08793099850168541,0.085532721303435,0,average,7.471287167398165,7.979104938015155,6.134142138295736,6.975312046295097,7.126264741564503,8.215817991715245,5.5246443115278785,3.7114745178115727,6.45435911404703,6.104642837392156,5.0,6.67408225048588,5.676177562075434,5.558552176908821,5.0,6.9286457301761235,3.0,6.174102870406014,9.541225860264746,6.2816368828626326,3.628654759084189,3.929632598586607,1271.0,652.0,619.0,28.0,4.0,2.0,17.047498932193086,520.0,4.0,1.0,9.0,7.1295798464149085,1.0,0.0,0.0,0.0,6.104642837392156,0.0,0.0,1520.0,34.5,2.0,1.0,-0.6426904818316226,-2.49,-1.3,0.0,0.0,0.0,52.73656991755904,0.0,0.0,0.0,0.0,0.0,0.0,0.8507693448855236,0.26666666666666666
Harvard University,0.0325,Elite,0.033051374344113996,0.03931714384835182,1,weak,5.479808241533861,6.836153104398301,4.420055994325734,8.732310484931745,6.716683353598242,8.38490475899196,5.054019666801364,3.925620714148052,7.453341984140646,3.5536029666315785,5.0,5.609502190772266,5.292218230461898,6.658789329717694,5.0,5.844563595244789,3.0,8.012266942103597,9.809130759349191,5.281450976029842,3.1969635858104413,3.4894582988817726,1157.0,567.0,590.0,23.0,2.0,2.0,42.67645284935834,121.0,1.0,0.0,2.0,11.905374068028895,0.0,0.0,0.0,0.0,3.5536029666315785,0.0,0.0,1520.0,34.5,2.0,1.0,-1.5060728283791178,-3.63,-2.3,0.0,0.0,0.0,46.07657913470984,0.0,0.0,0.0,0.0,0.0,0.0,0.7611829482263052,0.03333333333333333
Harvard University,0.0325,Elite,0.10406745978048826,0.11020003919445588,0,average,6.521445689043589,7.063640909286642,6.33137351438571,6.2815718544700685,7.59897850817721,8.774067048591482,7.487860397950266,9.0,7.757957800564535,5.914034175417449,8.0,6.143544704096644,6.17239949558935,6.034892703510082,5.0,6.29128223096297,3.0,7.673000657345196,8.97541988168668,6.086489902146779,3.420506104304,3.99917874214888,1259.0,641.0,618.0,27.0,3.0,4.0,29.908750323826197,527.0,4.0,1.0,15.0,7.779952692930717,3.0,0.0,1.0,1.0,5.914034175417449,0.0,1.0,1520.0,34.5,2.0,1.0,-1.058987791392,-2.61,-1.5,0.0,0.0,0.0,50.200362097470006,0.0,0.0,0.0,0.0,1.0,1.0,0.8210007630380001,0.4000000000000001
Harvard University,0.0325,Elite,0.07847010461696026,0.08028222721729791,0,average,7.276814307791306,7.971532690901051,5.831347007103051,7.832340213227305,7.482041058112083,7.201708038789936,6.549717885337937,2.0110115983208416,6.01532806529845,5.362466775032567,5.0,5.438137618203715,6.294146569107589,5.073442725001643,5.0,5.324077262392074,3.0,6.517481446096067,9.008290974008128,7.006464198949532,3.5366788649225303,4.051316886542758,1247.0,603.0,644.0,29.0,4.0,3.0,10.912974910047675,170.0,3.0,1.0,10.0,12.593990892428042,3.0,0.0,0.0,1.0,5.362466775032567,0.0,0.0,1520.0,34.5,2.0,1.0,-0.8266422701549399,-2.73,-1.1,0.0,0.0,0.0,51.59926577749557,0.0,0.0,0.0,0.0,0.0,0.0,0.8317723581153162,0.3666666666666667
Harvard University,0.0325,Elite,0.28711203355288323,0.30178620022998864,0,strong,9.001565105191473,9.636401370183407,8.051135381442101,7.811386358848163,8.257607220333721,8.216474783731517,6.151516649134939,2.912473017911084,6.738106043521833,7.118951921106474,5.0,5.242050000970386,7.589287050521658,5.837895580374951,5.0,7.253534143425254,3.0,6.286219095164763,8.606511496799882,5.200450035204758,3.92341330322356,4.268303036085961,1469.0,756.0,713.0,34.0,11.0,6.0,4.820242045939956,510.0,7.0,2.0,19.0,11.165316128983186,4.0,1.0,0.0,0.0,7.118951921106474,0.0,0.0,1520.0,34.5,2.0,1.0,-0.0531733935528802,-0.51,-0.1,0.0,0.0,0.0,62.89898308869143,1.0,0.0,1.0,0.0,0.0,0.0,0.9494891629029449,0.6333333333333334
Harvard University,0.0325,Elite,0.07589700432288495,0.11348663978966907,0,average,6.3431673531726585,8.729173487549447,7.152291648591939,7.289793232170444,6.691208725979814,8.18241655598608,5.918940496334638,3.5779703198415866,6.892839032803164,3.2186953615447367,5.0,6.596760681036705,7.038739240003838,6.644844747336557,5.0,7.5726870129838515,3.0,6.688452935638546,9.874952853761812,6.077463051283241,3.304052473611097,4.018048023204772,1382.0,711.0,671.0,29.0,6.0,2.0,12.460065902474913,379.0,4.0,0.0,9.0,5.175599160963561,3.0,0.0,0.0,1.0,3.2186953615447367,0.0,0.0,1520.0,34.5,2.0,1.0,-1.2918950527778064,-1.38,-1.1,0.0,0.0,0.0,53.20292634809016,0.0,0.0,0.0,0.0,0.0,0.0,0.8448815592013872,0.3333333333333333
Harvard University,0.0325,Elite,0.04621566008446396,0.052203782209882775,0,average,6.454001621196115,7.688274235780237,5.640552967578361,7.51636535373135,5.971179399318796,8.910043517794255,5.1169880377247345,2.061911581838687,6.775973519893739,4.8229686409877,5.0,5.320049872926388,6.041305079804198,5.046704192656372,5.0,7.26864084185053,3.0,6.9605167824645005,9.187784513322836,5.723111929931636,3.4498211548080486,3.7834301008493765,1286.0,663.0,623.0,26.0,4.0,2.0,14.357851085099803,594.0,2.0,1.0,5.0,6.075678332714765,3.0,0.0,0.0,0.0,4.8229686409877,0.0,0.0,1520.0,34.5,2.0,1.0,-1.000357690383903,-2.34,-1.7,0.0,0.0,0.0,51.5272968828154,0.0,0.0,0.0,0.0,0.0,0.0,0.8331026443510061,0.3333333333333333
Harvard University,0.0325,Elite,0.029043245124487475,0.03921446255983051,0,weak,5.932834771732814,6.115417652500088,4.520915558545761,7.3321312476066085,6.160935201987392,8.06558580355266,6.205336401962972,3.987696777799396,7.760629524297854,3.2882379109951243,5.0,6.24681191631888,5.139196701345695,6.138754722364565,5.0,6.861981439473752,3.0,7.222244579481129,8.80196816173365,5.987844358160796,2.7307243502549965,3.6650219368668338,1077.0,531.0,546.0,22.0,1.0,0.0,40.2734393650414,235.0,1.0,0.0,3.0,17.504749429063786,1.0,0.0,0.0,0.0,3.2882379109951243,0.0,0.0,1520.0,34.5,2.0,1.0,-2.4385512994900074,-4.43,-2.5,0.0,0.0,0.0,40.33838534582185,0.0,0.0,0.0,0.0,0.0,0.0,0.6779030437818745,0.10000000000000002
Harvard University,0.0325,Elite,0.02036142391399462,0.04750153657811656,0,weak,4.750659815839204,5.57156711105174,4.304834636629131,7.533826386602254,6.523596382755395,7.730813700002955,7.5967314368736565,3.961478687166859,6.815168417147634,5.4170371798657335,5.0,6.655037844212606,5.386540506823028,6.5290555893094355,5.0,6.7205868543667195,3.0,7.443197573082828,9.9340707154179,5.501186288821007,3.0777145883647243,3.2800479658888264,1173.0,600.0,573.0,20.0,0.0,2.0,55.90642567543635,394.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.4170371798657335,0.0,0.0,1520.0,34.5,2.0,1.0,-1.7445708232705517,-3.47,-2.9,0.0,0.0,0.0,44.06768103046339,0.0,0.0,0.0,0.0,0.0,0.0,0.7512768235455906,0.06666666666666667
Harvard University,0.0325,Elite,0.13620127402400084,0.12840201051387196,1,average,7.294619396346193,8.01431527766706,7.23786951856153,6.428550861902516,6.668289194001352,8.383569805642423,6.975621547010165,9.0,7.532231865591172,7.989104278409891,5.0,6.691842879355464,5.740476131953519,6.227208228474916,5.0,5.265814141909037,3.0,7.922306955269102,9.231441714500816,5.194123336679013,3.5041729956016927,4.013296255546606,1385.0,691.0,694.0,26.0,6.0,4.0,23.536425977147914,514.0,4.0,0.0,10.0,17.066558115192574,2.0,0.0,0.0,1.0,7.989104278409891,0.0,1.0,1520.0,34.5,2.0,1.0,-0.8916540087966149,-1.35,-1.7,0.0,0.0,0.0,54.87765558926375,0.0,0.0,1.0,0.0,0.0,1.0,0.8708341244502116,0.26666666666666666
Harvard University,0.0325,Elite,0.03137731884068667,0.029403496536979275,0,weak,5.812222004264994,5.642991402495764,4.714655479515687,8.936943345524426,5.452057995632,8.008732740108446,6.943452337971586,2.245841356930775,7.777318160530797,7.017413716484423,5.0,6.006167901559673,5.640476042175844,5.898699484079284,5.0,6.757594365360557,3.0,6.894535210283872,9.437175794184103,5.1794395155662825,3.2581504207715763,2.8650848277321446,1191.0,585.0,606.0,23.0,0.0,1.0,57.876841608955615,302.0,2.0,0.0,4.0,6.093527530518553,1.0,0.0,0.0,1.0,7.017413716484423,0.0,0.0,1520.0,34.5,2.0,1.0,-1.3836991584568477,-3.29,-2.3,0.0,0.0,0.0,45.82622216876906,0.0,0.0,1.0,0.0,0.0,0.0,0.779456302596447,0.13333333333333333
